Student ID,Question ID,topic,difficulty,correct,Response Time
SOvsRqc7VPKI,58,,easy,1,17555
SOvsRqc7VPKI,59,,easy,1,14734
SOvsRqc7VPKI,60,,easy,1,16201
RjR3B2X554Pn,31,,medium,1,27836
RjR3B2X554Pn,32,,medium,0,32785
RjR3B2X554Pn,33,,easy,1,16418
RjR3B2X554Pn,34,,easy,1,16430
RjR3B2X554Pn,35,,easy,1,16430
RjR3B2X554Pn,36,,medium,1,26818
RjR3B2X554Pn,37,,easy,0,25052
RjR3B2X554Pn,38,,hard,0,28388
RjR3B2X554Pn,39,,easy,1,16550
RjR3B2X554Pn,40,,easy,1,12635
RjR3B2X554Pn,41,,easy,1,25453
RjR3B2X554Pn,42,,easy,1,10088
RjR3B2X554Pn,43,,medium,0,29222
RjR3B2X554Pn,44,,easy,1,23757
RjR3B2X554Pn,45,,hard,0,25750
RjR3B2X554Pn,46,,easy,0,18561
RjR3B2X554Pn,47,,hard,1,29649
RjR3B2X554Pn,48,,easy,1,22802
RjR3B2X554Pn,49,,hard,0,25750
RjR3B2X554Pn,50,,easy,1,19135
RjR3B2X554Pn,51,,easy,1,19135
RjR3B2X554Pn,52,,easy,1,17352
RjR3B2X554Pn,53,,easy,1,13635
RjR3B2X554Pn,54,,easy,1,18515
RjR3B2X554Pn,55,,easy,1,13876
RjR3B2X554Pn,56,,hard,0,25750
RjR3B2X554Pn,57,,easy,1,10088
RjR3B2X554Pn,58,,easy,1,19819
RjR3B2X554Pn,59,,easy,1,15676
RjR3B2X554Pn,60,,easy,1,18515
o2VbFpgtLwG2,31,,medium,1,27836
o2VbFpgtLwG2,32,,medium,1,33888
o2VbFpgtLwG2,33,,easy,1,16418
o2VbFpgtLwG2,34,,easy,1,16430
o2VbFpgtLwG2,35,,easy,1,16430
o2VbFpgtLwG2,36,,medium,0,27169
o2VbFpgtLwG2,37,,easy,0,25052
o2VbFpgtLwG2,38,,hard,0,28388
o2VbFpgtLwG2,39,,easy,1,16550
o2VbFpgtLwG2,40,,easy,1,12635
o2VbFpgtLwG2,41,,easy,1,25453
o2VbFpgtLwG2,42,,easy,1,10088
o2VbFpgtLwG2,43,,medium,1,29982
o2VbFpgtLwG2,44,,easy,1,23757
o2VbFpgtLwG2,45,,hard,0,25750
o2VbFpgtLwG2,46,,easy,1,16550
o2VbFpgtLwG2,47,,hard,0,24817
o2VbFpgtLwG2,48,,easy,1,22802
o2VbFpgtLwG2,49,,hard,0,25750
o2VbFpgtLwG2,50,,easy,1,19135
o2VbFpgtLwG2,51,,easy,1,19135
o2VbFpgtLwG2,52,,easy,1,17352
o2VbFpgtLwG2,53,,easy,1,13635
o2VbFpgtLwG2,54,,easy,1,18515
o2VbFpgtLwG2,55,,easy,1,13876
o2VbFpgtLwG2,56,,hard,0,25750
o2VbFpgtLwG2,57,,easy,1,10088
o2VbFpgtLwG2,58,,easy,1,19819
o2VbFpgtLwG2,59,,easy,1,15676
o2VbFpgtLwG2,60,,easy,1,18515
QJyEL3O7YA2f,31,,medium,1,28123
QJyEL3O7YA2f,32,,medium,1,34116
QJyEL3O7YA2f,33,,easy,1,16628
QJyEL3O7YA2f,34,,easy,1,16222
QJyEL3O7YA2f,35,,easy,1,16222
QJyEL3O7YA2f,36,,medium,1,27095
QJyEL3O7YA2f,37,,easy,1,23498
QJyEL3O7YA2f,38,,hard,0,30533
QJyEL3O7YA2f,39,,easy,1,16245
QJyEL3O7YA2f,40,,easy,1,13999
QJyEL3O7YA2f,41,,easy,1,25053
QJyEL3O7YA2f,42,,easy,1,11094
QJyEL3O7YA2f,43,,medium,1,30184
QJyEL3O7YA2f,44,,easy,1,23232
QJyEL3O7YA2f,45,,hard,0,25431
QJyEL3O7YA2f,46,,easy,1,16245
QJyEL3O7YA2f,47,,hard,0,25288
QJyEL3O7YA2f,48,,easy,1,22313
QJyEL3O7YA2f,49,,hard,0,25431
QJyEL3O7YA2f,50,,easy,1,18300
QJyEL3O7YA2f,51,,easy,1,18300
QJyEL3O7YA2f,52,,easy,1,16800
QJyEL3O7YA2f,53,,easy,1,14994
QJyEL3O7YA2f,54,,easy,1,17458
QJyEL3O7YA2f,55,,easy,1,15259
QJyEL3O7YA2f,56,,hard,0,25431
QJyEL3O7YA2f,57,,easy,1,11094
QJyEL3O7YA2f,58,,easy,1,18917
QJyEL3O7YA2f,59,,easy,1,15877
QJyEL3O7YA2f,60,,easy,1,17458
tmTN8RB25aRn,31,,medium,1,25329
tmTN8RB25aRn,32,,medium,0,36878
tmTN8RB25aRn,33,,easy,1,15318
tmTN8RB25aRn,34,,easy,1,14843
tmTN8RB25aRn,35,,easy,1,14843
tmTN8RB25aRn,36,,medium,1,24404
tmTN8RB25aRn,37,,easy,1,21247
tmTN8RB25aRn,38,,hard,0,32436
tmTN8RB25aRn,39,,easy,1,14799
tmTN8RB25aRn,40,,easy,1,12896
tmTN8RB25aRn,41,,easy,1,22564
tmTN8RB25aRn,42,,easy,1,10220
tmTN8RB25aRn,43,,medium,0,32604
tmTN8RB25aRn,44,,easy,1,20905
tmTN8RB25aRn,45,,hard,0,29993
tmTN8RB25aRn,46,,easy,1,14799
tmTN8RB25aRn,47,,hard,0,29825
tmTN8RB25aRn,48,,easy,1,20120
tmTN8RB25aRn,49,,hard,0,29993
tmTN8RB25aRn,50,,easy,1,16742
tmTN8RB25aRn,51,,easy,1,16742
tmTN8RB25aRn,52,,easy,1,15304
tmTN8RB25aRn,53,,easy,1,13110
tmTN8RB25aRn,54,,easy,1,15931
tmTN8RB25aRn,55,,easy,1,13342
tmTN8RB25aRn,56,,hard,0,29993
tmTN8RB25aRn,57,,easy,1,10220
tmTN8RB25aRn,58,,easy,1,17306
tmTN8RB25aRn,59,,easy,1,14626
tmTN8RB25aRn,60,,easy,1,15931
m7l9wOWJlnvS,31,,medium,0,31958
m7l9wOWJlnvS,32,,medium,1,31660
m7l9wOWJlnvS,33,,easy,1,15431
m7l9wOWJlnvS,34,,easy,1,15054
m7l9wOWJlnvS,35,,easy,1,15054
m7l9wOWJlnvS,36,,medium,1,25144
m7l9wOWJlnvS,37,,easy,1,21806
m7l9wOWJlnvS,38,,hard,0,28856
m7l9wOWJlnvS,39,,easy,1,15076
m7l9wOWJlnvS,40,,easy,1,12991
m7l9wOWJlnvS,41,,easy,0,29535
m7l9wOWJlnvS,42,,easy,1,10295
m7l9wOWJlnvS,43,,medium,0,32647
m7l9wOWJlnvS,44,,easy,1,21559
m7l9wOWJlnvS,45,,hard,0,23808
m7l9wOWJlnvS,46,,easy,1,15076
m7l9wOWJlnvS,47,,hard,0,23674
m7l9wOWJlnvS,48,,easy,1,20706
m7l9wOWJlnvS,49,,hard,0,23808
m7l9wOWJlnvS,50,,easy,1,16983
m7l9wOWJlnvS,51,,easy,1,16983
m7l9wOWJlnvS,52,,easy,1,15590
m7l9wOWJlnvS,53,,easy,1,13914
m7l9wOWJlnvS,54,,easy,1,16201
m7l9wOWJlnvS,55,,easy,1,14160
m7l9wOWJlnvS,56,,hard,0,23808
m7l9wOWJlnvS,57,,easy,1,10295
m7l9wOWJlnvS,58,,easy,1,17555
m7l9wOWJlnvS,59,,easy,1,14734
m7l9wOWJlnvS,60,,easy,1,16201
AQklHbi5bt8l,31,,medium,0,27051
AQklHbi5bt8l,32,,medium,0,31450
AQklHbi5bt8l,33,,easy,1,14538
AQklHbi5bt8l,34,,easy,1,14549
AQklHbi5bt8l,35,,easy,1,14549
AQklHbi5bt8l,36,,medium,1,24289
AQklHbi5bt8l,37,,easy,1,21748
AQklHbi5bt8l,38,,hard,1,27865
AQklHbi5bt8l,39,,easy,1,14655
AQklHbi5bt8l,40,,easy,1,11189
AQklHbi5bt8l,41,,easy,1,23052
AQklHbi5bt8l,42,,easy,1,8933
AQklHbi5bt8l,43,,medium,0,28032
AQklHbi5bt8l,44,,easy,1,21515
AQklHbi5bt8l,45,,hard,0,24394
AQklHbi5bt8l,46,,easy,1,14655
AQklHbi5bt8l,47,,hard,0,23510
AQklHbi5bt8l,48,,easy,1,20651
AQklHbi5bt8l,49,,hard,0,24394
AQklHbi5bt8l,50,,easy,1,16945
AQklHbi5bt8l,51,,easy,1,16945
AQklHbi5bt8l,52,,easy,1,15365
AQklHbi5bt8l,53,,easy,1,12074
AQklHbi5bt8l,54,,easy,1,16395
AQklHbi5bt8l,55,,easy,1,12287
AQklHbi5bt8l,56,,hard,0,24394
AQklHbi5bt8l,57,,easy,1,8933
AQklHbi5bt8l,58,,easy,1,17550
AQklHbi5bt8l,59,,easy,1,13881
AQklHbi5bt8l,60,,easy,1,16395
KwlNeadgH2OL,31,,medium,1,23076
KwlNeadgH2OL,32,,medium,1,28479
KwlNeadgH2OL,33,,easy,1,14179
KwlNeadgH2OL,34,,easy,1,13724
KwlNeadgH2OL,35,,easy,1,13724
KwlNeadgH2OL,36,,medium,0,27785
KwlNeadgH2OL,37,,easy,1,19491
KwlNeadgH2OL,38,,hard,0,27131
KwlNeadgH2OL,39,,easy,1,13647
KwlNeadgH2OL,40,,easy,1,11937
KwlNeadgH2OL,41,,easy,1,20557
KwlNeadgH2OL,42,,easy,1,9460
KwlNeadgH2OL,43,,medium,1,25196
KwlNeadgH2OL,44,,easy,0,23695
KwlNeadgH2OL,45,,hard,0,20349
KwlNeadgH2OL,46,,easy,1,13647
KwlNeadgH2OL,47,,hard,0,19695
KwlNeadgH2OL,48,,easy,1,18457
KwlNeadgH2OL,49,,hard,0,20349
KwlNeadgH2OL,50,,easy,1,15439
KwlNeadgH2OL,51,,easy,1,15439
KwlNeadgH2OL,52,,easy,1,14113
KwlNeadgH2OL,53,,easy,1,12135
KwlNeadgH2OL,54,,easy,1,14730
KwlNeadgH2OL,55,,easy,1,12350
KwlNeadgH2OL,56,,hard,0,20349
KwlNeadgH2OL,57,,easy,1,9460
KwlNeadgH2OL,58,,easy,1,15959
KwlNeadgH2OL,59,,easy,1,13538
KwlNeadgH2OL,60,,easy,1,14730
OLMmduueQtv7,31,,medium,0,32542
OLMmduueQtv7,32,,medium,0,37297
OLMmduueQtv7,33,,easy,1,15712
OLMmduueQtv7,34,,easy,1,15328
OLMmduueQtv7,35,,easy,1,15328
OLMmduueQtv7,36,,medium,1,25602
OLMmduueQtv7,37,,easy,1,22203
OLMmduueQtv7,38,,hard,0,29384
OLMmduueQtv7,39,,easy,1,15350
OLMmduueQtv7,40,,easy,1,13228
OLMmduueQtv7,41,,easy,1,23673
OLMmduueQtv7,42,,easy,1,10483
OLMmduueQtv7,43,,medium,0,33244
OLMmduueQtv7,44,,easy,1,21952
OLMmduueQtv7,45,,hard,0,24474
OLMmduueQtv7,46,,easy,0,21538
OLMmduueQtv7,47,,hard,1,27950
OLMmduueQtv7,48,,easy,1,21083
OLMmduueQtv7,49,,hard,0,24474
OLMmduueQtv7,50,,easy,1,17292
OLMmduueQtv7,51,,easy,1,17292
OLMmduueQtv7,52,,easy,1,15874
OLMmduueQtv7,53,,easy,1,14168
OLMmduueQtv7,54,,easy,1,16496
OLMmduueQtv7,55,,easy,1,14418
OLMmduueQtv7,56,,hard,0,24474
OLMmduueQtv7,57,,easy,1,10483
OLMmduueQtv7,58,,easy,1,17875
OLMmduueQtv7,59,,easy,1,15002
OLMmduueQtv7,60,,easy,1,16496
yKhvr1tKGpJF,31,,medium,0,36705
yKhvr1tKGpJF,32,,medium,0,40179
yKhvr1tKGpJF,33,,easy,1,15901
yKhvr1tKGpJF,34,,easy,1,15512
yKhvr1tKGpJF,35,,easy,1,15512
yKhvr1tKGpJF,36,,medium,1,28877
yKhvr1tKGpJF,37,,easy,1,25043
yKhvr1tKGpJF,38,,hard,0,31161
yKhvr1tKGpJF,39,,easy,1,15725
yKhvr1tKGpJF,40,,easy,1,13247
yKhvr1tKGpJF,41,,easy,1,26701
yKhvr1tKGpJF,42,,easy,1,10498
yKhvr1tKGpJF,43,,medium,0,37496
yKhvr1tKGpJF,44,,easy,1,24759
yKhvr1tKGpJF,45,,hard,0,21236
yKhvr1tKGpJF,46,,easy,1,15725
yKhvr1tKGpJF,47,,hard,0,21117
yKhvr1tKGpJF,48,,easy,1,23780
yKhvr1tKGpJF,49,,hard,0,21236
yKhvr1tKGpJF,50,,easy,1,17714
yKhvr1tKGpJF,51,,easy,1,17714
yKhvr1tKGpJF,52,,easy,1,16262
yKhvr1tKGpJF,53,,easy,1,14189
yKhvr1tKGpJF,54,,easy,1,16694
yKhvr1tKGpJF,55,,easy,1,14440
yKhvr1tKGpJF,56,,hard,0,21236
yKhvr1tKGpJF,57,,easy,1,10498
yKhvr1tKGpJF,58,,easy,1,18311
yKhvr1tKGpJF,59,,easy,1,15182
yKhvr1tKGpJF,60,,easy,1,16694
xPRdKA5UBNGM,31,,medium,0,33814
xPRdKA5UBNGM,32,,medium,1,34116
xPRdKA5UBNGM,33,,easy,1,16628
xPRdKA5UBNGM,34,,easy,1,16222
xPRdKA5UBNGM,35,,easy,1,16222
xPRdKA5UBNGM,36,,medium,1,27095
xPRdKA5UBNGM,37,,easy,1,23498
xPRdKA5UBNGM,38,,hard,0,30533
xPRdKA5UBNGM,39,,easy,1,16245
xPRdKA5UBNGM,40,,easy,1,13999
xPRdKA5UBNGM,41,,easy,0,31250
xPRdKA5UBNGM,42,,easy,1,11094
xPRdKA5UBNGM,43,,medium,1,30184
xPRdKA5UBNGM,44,,easy,1,23232
xPRdKA5UBNGM,45,,hard,0,25431
xPRdKA5UBNGM,46,,easy,1,16245
xPRdKA5UBNGM,47,,hard,0,25288
xPRdKA5UBNGM,48,,easy,0,26470
xPRdKA5UBNGM,49,,hard,0,25431
xPRdKA5UBNGM,50,,easy,1,18300
xPRdKA5UBNGM,51,,easy,1,18300
xPRdKA5UBNGM,52,,easy,1,16800
xPRdKA5UBNGM,53,,easy,1,14994
xPRdKA5UBNGM,54,,easy,1,17458
xPRdKA5UBNGM,55,,easy,1,15259
xPRdKA5UBNGM,56,,hard,0,25431
xPRdKA5UBNGM,57,,easy,1,11094
xPRdKA5UBNGM,58,,easy,1,18917
xPRdKA5UBNGM,59,,easy,1,15877
xPRdKA5UBNGM,60,,easy,1,17458
7VLP2mvnxjRS,31,,medium,1,23096
7VLP2mvnxjRS,32,,medium,1,28390
7VLP2mvnxjRS,33,,easy,1,14433
7VLP2mvnxjRS,34,,easy,1,14230
7VLP2mvnxjRS,35,,easy,1,14230
7VLP2mvnxjRS,36,,medium,0,24735
7VLP2mvnxjRS,37,,easy,1,20754
7VLP2mvnxjRS,38,,hard,1,25776
7VLP2mvnxjRS,39,,easy,1,14307
7VLP2mvnxjRS,40,,easy,1,11771
7VLP2mvnxjRS,41,,easy,0,24354
7VLP2mvnxjRS,42,,easy,1,9328
7VLP2mvnxjRS,43,,medium,1,25117
7VLP2mvnxjRS,44,,easy,0,23385
7VLP2mvnxjRS,45,,hard,0,22615
7VLP2mvnxjRS,46,,easy,1,14307
7VLP2mvnxjRS,47,,hard,0,21674
7VLP2mvnxjRS,48,,easy,1,19708
7VLP2mvnxjRS,49,,hard,0,22615
7VLP2mvnxjRS,50,,easy,1,16304
7VLP2mvnxjRS,51,,easy,1,16304
7VLP2mvnxjRS,52,,easy,1,14886
7VLP2mvnxjRS,53,,easy,1,12607
7VLP2mvnxjRS,54,,easy,1,15402
7VLP2mvnxjRS,55,,easy,1,12830
7VLP2mvnxjRS,56,,hard,0,22615
7VLP2mvnxjRS,57,,easy,1,9328
7VLP2mvnxjRS,58,,easy,1,16887
7VLP2mvnxjRS,59,,easy,0,18013
7VLP2mvnxjRS,60,,easy,1,15402
AG7urKue7Fzv,31,,medium,1,38677
AG7urKue7Fzv,32,,medium,1,43565
AG7urKue7Fzv,33,,easy,1,23363
AG7urKue7Fzv,34,,easy,1,22792
AG7urKue7Fzv,35,,easy,1,22792
AG7urKue7Fzv,36,,medium,0,41362
AG7urKue7Fzv,37,,easy,1,31210
AG7urKue7Fzv,38,,hard,0,36410
AG7urKue7Fzv,39,,easy,1,22825
AG7urKue7Fzv,40,,easy,1,19669
AG7urKue7Fzv,41,,easy,1,34456
AG7urKue7Fzv,42,,easy,1,15587
AG7urKue7Fzv,43,,medium,1,38544
AG7urKue7Fzv,44,,easy,1,30856
AG7urKue7Fzv,45,,hard,0,30040
AG7urKue7Fzv,46,,easy,1,22825
AG7urKue7Fzv,47,,hard,0,29871
AG7urKue7Fzv,48,,easy,1,29636
AG7urKue7Fzv,49,,hard,0,30040
AG7urKue7Fzv,50,,easy,1,25712
AG7urKue7Fzv,51,,easy,1,25712
AG7urKue7Fzv,52,,easy,1,23604
AG7urKue7Fzv,53,,easy,1,21066
AG7urKue7Fzv,54,,easy,1,24529
AG7urKue7Fzv,55,,easy,1,21439
AG7urKue7Fzv,56,,hard,0,30040
AG7urKue7Fzv,57,,easy,1,15587
AG7urKue7Fzv,58,,easy,1,26578
AG7urKue7Fzv,59,,easy,1,22307
AG7urKue7Fzv,60,,easy,1,24529
Lo0o6MK08TyI,31,,medium,0,31041
Lo0o6MK08TyI,32,,medium,0,35576
Lo0o6MK08TyI,33,,easy,1,15548
Lo0o6MK08TyI,34,,easy,1,15128
Lo0o6MK08TyI,35,,easy,1,15128
Lo0o6MK08TyI,36,,medium,1,24781
Lo0o6MK08TyI,37,,easy,1,21653
Lo0o6MK08TyI,38,,hard,0,29296
Lo0o6MK08TyI,39,,easy,1,15124
Lo0o6MK08TyI,40,,easy,1,12900
Lo0o6MK08TyI,41,,easy,1,22913
Lo0o6MK08TyI,42,,easy,1,10223
Lo0o6MK08TyI,43,,medium,0,31711
Lo0o6MK08TyI,44,,easy,1,21408
Lo0o6MK08TyI,45,,hard,0,25796
Lo0o6MK08TyI,46,,easy,1,15124
Lo0o6MK08TyI,47,,hard,0,24722
Lo0o6MK08TyI,48,,easy,1,20561
Lo0o6MK08TyI,49,,hard,0,25796
Lo0o6MK08TyI,50,,easy,1,16911
Lo0o6MK08TyI,51,,easy,1,16911
Lo0o6MK08TyI,52,,easy,1,15640
Lo0o6MK08TyI,53,,easy,1,13817
Lo0o6MK08TyI,54,,easy,1,16282
Lo0o6MK08TyI,55,,easy,1,14061
Lo0o6MK08TyI,56,,hard,0,25796
Lo0o6MK08TyI,57,,easy,1,10223
Lo0o6MK08TyI,58,,easy,1,17480
Lo0o6MK08TyI,59,,easy,1,14845
Lo0o6MK08TyI,60,,easy,1,16282
a9ej6jzpNOPn,31,,medium,0,33814
a9ej6jzpNOPn,32,,medium,1,34116
a9ej6jzpNOPn,33,,easy,1,16628
a9ej6jzpNOPn,34,,easy,1,16222
a9ej6jzpNOPn,35,,easy,1,16222
a9ej6jzpNOPn,36,,medium,1,27095
a9ej6jzpNOPn,37,,easy,1,23498
a9ej6jzpNOPn,38,,hard,0,30533
a9ej6jzpNOPn,39,,easy,1,16245
a9ej6jzpNOPn,40,,easy,1,13999
a9ej6jzpNOPn,41,,easy,1,25053
a9ej6jzpNOPn,42,,easy,1,11094
a9ej6jzpNOPn,43,,medium,1,30184
a9ej6jzpNOPn,44,,easy,1,23232
a9ej6jzpNOPn,45,,hard,0,25431
a9ej6jzpNOPn,46,,easy,1,16245
a9ej6jzpNOPn,47,,hard,0,25288
a9ej6jzpNOPn,48,,easy,1,22313
a9ej6jzpNOPn,49,,hard,0,25431
a9ej6jzpNOPn,50,,easy,1,18300
a9ej6jzpNOPn,51,,easy,1,18300
a9ej6jzpNOPn,52,,easy,1,16800
a9ej6jzpNOPn,53,,easy,1,14994
a9ej6jzpNOPn,54,,easy,1,17458
a9ej6jzpNOPn,55,,easy,1,15259
a9ej6jzpNOPn,56,,hard,0,25431
a9ej6jzpNOPn,57,,easy,1,11094
a9ej6jzpNOPn,58,,easy,1,18917
a9ej6jzpNOPn,59,,easy,1,15877
a9ej6jzpNOPn,60,,easy,1,17458
Za018kn2raFk,31,,medium,1,26098
Za018kn2raFk,32,,medium,0,36627
Za018kn2raFk,33,,easy,1,15431
Za018kn2raFk,34,,easy,1,15054
Za018kn2raFk,35,,easy,1,15054
Za018kn2raFk,36,,medium,1,25144
Za018kn2raFk,37,,easy,1,21806
Za018kn2raFk,38,,hard,0,28856
Za018kn2raFk,39,,easy,1,15076
Za018kn2raFk,40,,easy,1,12991
Za018kn2raFk,41,,easy,1,23250
Za018kn2raFk,42,,easy,1,10295
Za018kn2raFk,43,,medium,1,28011
Za018kn2raFk,44,,easy,1,21559
Za018kn2raFk,45,,hard,0,23808
Za018kn2raFk,46,,easy,1,15076
Za018kn2raFk,47,,hard,0,23674
Za018kn2raFk,48,,easy,1,20706
Za018kn2raFk,49,,hard,0,23808
Za018kn2raFk,50,,easy,1,16983
Za018kn2raFk,51,,easy,0,23303
Za018kn2raFk,52,,easy,1,15590
Za018kn2raFk,53,,easy,1,13914
Za018kn2raFk,54,,easy,1,16201
Za018kn2raFk,55,,easy,1,14160
Za018kn2raFk,56,,hard,0,23808
Za018kn2raFk,57,,easy,1,10295
Za018kn2raFk,58,,easy,1,17555
Za018kn2raFk,59,,easy,1,14734
Za018kn2raFk,60,,easy,1,16201
N0qYmYE8QD78,31,,medium,1,27049
N0qYmYE8QD78,32,,medium,0,37965
N0qYmYE8QD78,33,,easy,1,15993
N0qYmYE8QD78,34,,easy,1,15602
N0qYmYE8QD78,35,,easy,1,15602
N0qYmYE8QD78,36,,medium,1,26061
N0qYmYE8QD78,37,,easy,0,27164
N0qYmYE8QD78,38,,hard,1,30021
N0qYmYE8QD78,39,,easy,1,15625
N0qYmYE8QD78,40,,easy,1,13465
N0qYmYE8QD78,41,,easy,0,30614
N0qYmYE8QD78,42,,easy,1,10670
N0qYmYE8QD78,43,,medium,1,29031
N0qYmYE8QD78,44,,easy,1,22345
N0qYmYE8QD78,45,,hard,0,24913
N0qYmYE8QD78,46,,easy,1,15625
N0qYmYE8QD78,47,,hard,0,24773
N0qYmYE8QD78,48,,easy,1,21461
N0qYmYE8QD78,49,,hard,0,24913
N0qYmYE8QD78,50,,easy,1,17602
N0qYmYE8QD78,51,,easy,1,17602
N0qYmYE8QD78,52,,easy,1,16158
N0qYmYE8QD78,53,,easy,1,14421
N0qYmYE8QD78,54,,easy,0,23560
N0qYmYE8QD78,55,,easy,1,14676
N0qYmYE8QD78,56,,hard,0,24913
N0qYmYE8QD78,57,,easy,1,10670
N0qYmYE8QD78,58,,easy,0,24378
N0qYmYE8QD78,59,,easy,1,15271
N0qYmYE8QD78,60,,easy,1,16792
1tnkUsBnGX2u,31,,medium,1,29972
1tnkUsBnGX2u,32,,medium,1,34728
1tnkUsBnGX2u,33,,easy,1,15901
1tnkUsBnGX2u,34,,easy,1,15512
1tnkUsBnGX2u,35,,easy,1,15512
1tnkUsBnGX2u,36,,medium,1,28877
1tnkUsBnGX2u,37,,easy,1,25043
1tnkUsBnGX2u,38,,hard,0,31161
1tnkUsBnGX2u,39,,easy,1,15725
1tnkUsBnGX2u,40,,easy,1,13247
1tnkUsBnGX2u,41,,easy,1,26701
1tnkUsBnGX2u,42,,easy,1,10498
1tnkUsBnGX2u,43,,medium,1,32168
1tnkUsBnGX2u,44,,easy,1,24759
1tnkUsBnGX2u,45,,hard,0,21236
1tnkUsBnGX2u,46,,easy,1,15725
1tnkUsBnGX2u,47,,hard,0,21117
1tnkUsBnGX2u,48,,easy,1,23780
1tnkUsBnGX2u,49,,hard,0,21236
1tnkUsBnGX2u,50,,easy,1,17714
1tnkUsBnGX2u,51,,easy,1,17714
1tnkUsBnGX2u,52,,easy,1,16262
1tnkUsBnGX2u,53,,easy,1,14189
1tnkUsBnGX2u,54,,easy,1,16694
1tnkUsBnGX2u,55,,easy,1,14440
1tnkUsBnGX2u,56,,hard,0,21236
1tnkUsBnGX2u,57,,easy,1,10498
1tnkUsBnGX2u,58,,easy,0,24534
1tnkUsBnGX2u,59,,easy,1,15182
1tnkUsBnGX2u,60,,easy,1,16694
xlLz8YVMGkvs,31,,medium,1,26098
xlLz8YVMGkvs,32,,medium,0,36627
xlLz8YVMGkvs,33,,easy,1,15431
xlLz8YVMGkvs,34,,easy,0,21148
xlLz8YVMGkvs,35,,easy,1,15054
xlLz8YVMGkvs,36,,medium,0,30790
xlLz8YVMGkvs,37,,easy,1,21806
xlLz8YVMGkvs,38,,hard,0,28856
xlLz8YVMGkvs,39,,easy,1,15076
xlLz8YVMGkvs,40,,easy,1,12991
xlLz8YVMGkvs,41,,easy,1,23250
xlLz8YVMGkvs,42,,easy,1,10295
xlLz8YVMGkvs,43,,medium,0,32647
xlLz8YVMGkvs,44,,easy,1,21559
xlLz8YVMGkvs,45,,hard,0,23808
xlLz8YVMGkvs,46,,easy,1,15076
xlLz8YVMGkvs,47,,hard,0,23674
xlLz8YVMGkvs,48,,easy,1,20706
xlLz8YVMGkvs,49,,hard,0,23808
xlLz8YVMGkvs,50,,easy,1,16983
xlLz8YVMGkvs,51,,easy,1,16983
xlLz8YVMGkvs,52,,easy,1,15590
xlLz8YVMGkvs,53,,easy,1,13914
xlLz8YVMGkvs,54,,easy,1,16201
xlLz8YVMGkvs,55,,easy,1,14160
xlLz8YVMGkvs,56,,hard,0,23808
xlLz8YVMGkvs,57,,easy,1,10295
xlLz8YVMGkvs,58,,easy,1,17555
xlLz8YVMGkvs,59,,easy,1,14734
xlLz8YVMGkvs,60,,easy,1,16201
kfwxRJXSzs3o,31,,medium,1,24235
kfwxRJXSzs3o,32,,medium,1,29505
kfwxRJXSzs3o,33,,easy,1,14280
kfwxRJXSzs3o,34,,easy,1,14341
kfwxRJXSzs3o,35,,easy,1,14341
kfwxRJXSzs3o,36,,medium,1,23350
kfwxRJXSzs3o,37,,easy,1,21471
kfwxRJXSzs3o,38,,hard,0,24582
kfwxRJXSzs3o,39,,easy,1,14446
kfwxRJXSzs3o,40,,easy,1,9835
kfwxRJXSzs3o,41,,easy,1,22161
kfwxRJXSzs3o,42,,easy,1,8289
kfwxRJXSzs3o,43,,medium,1,26104
kfwxRJXSzs3o,44,,easy,1,21139
kfwxRJXSzs3o,45,,hard,0,19854
kfwxRJXSzs3o,46,,easy,1,14446
kfwxRJXSzs3o,47,,hard,0,20457
kfwxRJXSzs3o,48,,easy,1,20389
kfwxRJXSzs3o,49,,hard,0,19854
kfwxRJXSzs3o,50,,easy,1,16679
kfwxRJXSzs3o,51,,easy,1,16679
kfwxRJXSzs3o,52,,easy,1,15146
kfwxRJXSzs3o,53,,easy,1,11203
kfwxRJXSzs3o,54,,easy,1,16160
kfwxRJXSzs3o,55,,easy,1,11401
kfwxRJXSzs3o,56,,hard,0,19854
kfwxRJXSzs3o,57,,easy,1,8289
kfwxRJXSzs3o,58,,easy,1,17275
kfwxRJXSzs3o,59,,easy,0,14582
kfwxRJXSzs3o,60,,easy,1,16160
GiNOB0aoa84q,31,,medium,1,23069
GiNOB0aoa84q,32,,medium,1,28357
GiNOB0aoa84q,33,,easy,1,15322
GiNOB0aoa84q,34,,easy,1,14909
GiNOB0aoa84q,35,,easy,1,14909
GiNOB0aoa84q,36,,medium,0,24706
GiNOB0aoa84q,37,,easy,1,20730
GiNOB0aoa84q,38,,hard,0,25597
GiNOB0aoa84q,39,,easy,1,14941
GiNOB0aoa84q,40,,easy,1,12713
GiNOB0aoa84q,41,,easy,1,21094
GiNOB0aoa84q,42,,easy,1,10075
GiNOB0aoa84q,43,,medium,1,25088
GiNOB0aoa84q,44,,easy,1,20370
GiNOB0aoa84q,45,,hard,0,22589
GiNOB0aoa84q,46,,easy,1,14941
GiNOB0aoa84q,47,,hard,0,21649
GiNOB0aoa84q,48,,easy,1,19685
GiNOB0aoa84q,49,,hard,0,22589
GiNOB0aoa84q,50,,easy,0,21494
GiNOB0aoa84q,51,,easy,1,16446
GiNOB0aoa84q,52,,easy,1,15359
GiNOB0aoa84q,53,,easy,1,13616
GiNOB0aoa84q,54,,easy,1,16084
