student_id,quiz_id,session_id,question_id,question_in_quiz,difficulty,topic,response_time,accuracy_so_far,number_of_questions_answered_so_far,accuracy_easy_so_far,accuracy_medium_so_far,accuracy_hard_so_far,average_response_time_so_far,last_1_correctness,last_2_correctness,last_3_correctness,correct,raw_row_index
GiNOB0aoa84q,1,GiNOB0aoa84q_quiz_1,22,22,easy,Data & Features,14378.0,0.5714285714285714,21,0.8571428571428571,0.0,0.0,19177.809523809523,0,0,1,1,2841
GiNOB0aoa84q,1,GiNOB0aoa84q_quiz_1,23,23,hard,Clustering & Unsupervised,24300.0,0.5909090909090909,22,0.8666666666666667,0.0,0.0,18959.636363636364,1,0,0,0,2842
GiNOB0aoa84q,1,GiNOB0aoa84q_quiz_1,24,24,hard,Data & Features,23131.0,0.5652173913043478,23,0.8666666666666667,0.0,0.0,19191.82608695652,0,1,0,0,2843
GiNOB0aoa84q,1,GiNOB0aoa84q_quiz_1,25,25,hard,Clustering & Unsupervised,25773.0,0.5416666666666666,24,0.8666666666666667,0.0,0.0,19355.958333333332,0,0,1,0,2844
GiNOB0aoa84q,1,GiNOB0aoa84q_quiz_1,26,26,hard,Data & Features,27463.0,0.52,25,0.8666666666666667,0.0,0.0,19612.64,0,0,0,0,2845
GiNOB0aoa84q,1,GiNOB0aoa84q_quiz_1,27,27,easy,Data & Features,18165.0,0.5,26,0.8666666666666667,0.0,0.0,19914.576923076922,0,0,0,1,2846
GiNOB0aoa84q,1,GiNOB0aoa84q_quiz_1,28,28,medium,Data & Features,24849.0,0.5185185185185185,27,0.875,0.0,0.0,19849.777777777777,1,0,0,0,2847
GiNOB0aoa84q,1,GiNOB0aoa84q_quiz_1,29,29,easy,Data & Features,14378.0,0.5,28,0.875,0.0,0.0,20028.321428571428,0,1,0,1,2848
GiNOB0aoa84q,1,GiNOB0aoa84q_quiz_1,30,30,easy,Data & Features,12713.0,0.5172413793103449,29,0.8823529411764706,0.0,0.0,19833.48275862069,1,0,1,1,2849
GiNOB0aoa84q,2,GiNOB0aoa84q_quiz_2,31,1,medium,Misc / Tools,23069.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,1,5130
GiNOB0aoa84q,2,GiNOB0aoa84q_quiz_2,32,2,medium,Classification & Modeling,28357.0,1.0,1,0.0,1.0,0.0,23069.0,1,0,0,1,5131
GiNOB0aoa84q,2,GiNOB0aoa84q_quiz_2,33,3,easy,Data & Features,15322.0,1.0,2,0.0,1.0,0.0,25713.0,1,1,0,1,5132
GiNOB0aoa84q,2,GiNOB0aoa84q_quiz_2,34,4,easy,Data & Features,14909.0,1.0,3,1.0,1.0,0.0,22249.333333333332,1,1,1,1,5133
GiNOB0aoa84q,2,GiNOB0aoa84q_quiz_2,35,5,easy,Data & Features,14909.0,1.0,4,1.0,1.0,0.0,20414.25,1,1,1,1,5134
GiNOB0aoa84q,2,GiNOB0aoa84q_quiz_2,36,6,medium,Data & Features,24706.0,1.0,5,1.0,1.0,0.0,19313.2,1,1,1,0,5135
GiNOB0aoa84q,2,GiNOB0aoa84q_quiz_2,37,7,easy,Classification & Modeling,20730.0,0.8333333333333334,6,1.0,0.6666666666666666,0.0,20212.0,0,1,1,1,5136
GiNOB0aoa84q,2,GiNOB0aoa84q_quiz_2,38,8,hard,Data & Features,25597.0,0.8571428571428571,7,1.0,0.6666666666666666,0.0,20286.0,1,0,1,0,5137
GiNOB0aoa84q,2,GiNOB0aoa84q_quiz_2,39,9,easy,Data & Features,14941.0,0.75,8,1.0,0.6666666666666666,0.0,20949.875,0,1,0,1,5138
GiNOB0aoa84q,2,GiNOB0aoa84q_quiz_2,40,10,easy,Data & Features,12713.0,0.7777777777777778,9,1.0,0.6666666666666666,0.0,20282.222222222223,1,0,1,1,5139
GiNOB0aoa84q,2,GiNOB0aoa84q_quiz_2,41,11,easy,Data & Features,21094.0,0.8,10,1.0,0.6666666666666666,0.0,19525.3,1,1,0,1,5140
GiNOB0aoa84q,2,GiNOB0aoa84q_quiz_2,42,12,easy,Data & Features,10075.0,0.8181818181818182,11,1.0,0.6666666666666666,0.0,19667.909090909092,1,1,1,1,5141
GiNOB0aoa84q,2,GiNOB0aoa84q_quiz_2,43,13,medium,Data & Features,25088.0,0.8333333333333334,12,1.0,0.6666666666666666,0.0,18868.5,1,1,1,1,5142
GiNOB0aoa84q,2,GiNOB0aoa84q_quiz_2,44,14,easy,Misc / Tools,20370.0,0.8461538461538461,13,1.0,0.75,0.0,19346.923076923078,1,1,1,1,5143
GiNOB0aoa84q,2,GiNOB0aoa84q_quiz_2,45,15,hard,Data & Features,22589.0,0.8571428571428571,14,1.0,0.75,0.0,19420.0,1,1,1,0,5144
GiNOB0aoa84q,2,GiNOB0aoa84q_quiz_2,46,16,easy,Data & Features,14941.0,0.8,15,1.0,0.75,0.0,19631.266666666666,0,1,1,1,5145
GiNOB0aoa84q,2,GiNOB0aoa84q_quiz_2,47,17,hard,Classification & Modeling,21649.0,0.8125,16,1.0,0.75,0.0,19338.125,1,0,1,0,5146
GiNOB0aoa84q,2,GiNOB0aoa84q_quiz_2,48,18,easy,Classification & Modeling,19685.0,0.7647058823529411,17,1.0,0.75,0.0,19474.058823529413,0,1,0,1,5147
GiNOB0aoa84q,2,GiNOB0aoa84q_quiz_2,49,19,hard,Data & Features,22589.0,0.7777777777777778,18,1.0,0.75,0.0,19485.777777777777,1,0,1,0,5148
GiNOB0aoa84q,2,GiNOB0aoa84q_quiz_2,50,20,easy,Classification & Modeling,21494.0,0.7368421052631579,19,1.0,0.75,0.0,19649.105263157893,0,1,0,0,5149
GiNOB0aoa84q,2,GiNOB0aoa84q_quiz_2,51,21,easy,Classification & Modeling,16446.0,0.7,20,0.9166666666666666,0.75,0.0,19741.35,0,0,1,1,5150
GiNOB0aoa84q,2,GiNOB0aoa84q_quiz_2,52,22,easy,Data & Features,15359.0,0.7142857142857143,21,0.9230769230769231,0.75,0.0,19584.428571428572,1,0,0,1,5151
GiNOB0aoa84q,2,GiNOB0aoa84q_quiz_2,53,23,easy,Classification & Modeling,13616.0,0.7272727272727273,22,0.9285714285714286,0.75,0.0,19392.363636363636,1,1,0,1,5152
GiNOB0aoa84q,2,GiNOB0aoa84q_quiz_2,54,24,easy,Classification & Modeling,16084.0,0.7391304347826086,23,0.9333333333333333,0.75,0.0,19141.217391304348,1,1,1,1,5153
GiNOB0aoa84q,2,GiNOB0aoa84q_quiz_2,55,25,easy,Classification & Modeling,13857.0,0.75,24,0.9375,0.75,0.0,19013.833333333332,1,1,1,1,5154
GiNOB0aoa84q,2,GiNOB0aoa84q_quiz_2,56,26,hard,Classification & Modeling,22589.0,0.76,25,0.9411764705882353,0.75,0.0,18807.56,1,1,1,0,5155
GiNOB0aoa84q,2,GiNOB0aoa84q_quiz_2,57,27,easy,Classification & Modeling,10075.0,0.7307692307692307,26,0.9411764705882353,0.75,0.0,18953.0,0,1,1,1,5156
GiNOB0aoa84q,2,GiNOB0aoa84q_quiz_2,58,28,easy,Classification & Modeling,17000.0,0.7407407407407407,27,0.9444444444444444,0.75,0.0,18624.185185185186,1,0,1,1,5157
GiNOB0aoa84q,2,GiNOB0aoa84q_quiz_2,59,29,easy,Classification & Modeling,14629.0,0.75,28,0.9473684210526315,0.75,0.0,18566.178571428572,1,1,0,1,5158
GiNOB0aoa84q,2,GiNOB0aoa84q_quiz_2,60,30,easy,Classification & Modeling,16084.0,0.7586206896551724,29,0.95,0.75,0.0,18430.41379310345,1,1,1,1,5159
GiNOB0aoa84q,3,GiNOB0aoa84q_quiz_3,61,1,easy,Clustering & Unsupervised,14378.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,1,10020
GiNOB0aoa84q,3,GiNOB0aoa84q_quiz_3,62,2,easy,Clustering & Unsupervised,15772.0,1.0,1,1.0,0.0,0.0,14378.0,1,0,0,1,10021
GiNOB0aoa84q,3,GiNOB0aoa84q_quiz_3,63,3,easy,Clustering & Unsupervised,18165.0,1.0,2,1.0,0.0,0.0,15075.0,1,1,0,1,10022
GiNOB0aoa84q,3,GiNOB0aoa84q_quiz_3,64,4,easy,Clustering & Unsupervised,12881.0,1.0,3,1.0,0.0,0.0,16105.0,1,1,1,0,10023
GiNOB0aoa84q,3,GiNOB0aoa84q_quiz_3,65,5,easy,Clustering & Unsupervised,14378.0,0.75,4,0.75,0.0,0.0,15299.0,0,1,1,1,10024
GiNOB0aoa84q,3,GiNOB0aoa84q_quiz_3,66,6,easy,Clustering & Unsupervised,10075.0,0.8,5,0.8,0.0,0.0,15114.8,1,0,1,1,10025
GiNOB0aoa84q,3,GiNOB0aoa84q_quiz_3,67,7,medium,Clustering & Unsupervised,26355.0,0.8333333333333334,6,0.8333333333333334,0.0,0.0,14274.833333333334,1,1,0,0,10026
GiNOB0aoa84q,3,GiNOB0aoa84q_quiz_3,68,8,easy,Clustering & Unsupervised,18165.0,0.7142857142857143,7,0.8333333333333334,0.0,0.0,16000.57142857143,0,1,1,1,10027
GiNOB0aoa84q,3,GiNOB0aoa84q_quiz_3,69,9,easy,Clustering & Unsupervised,14941.0,0.75,8,0.8571428571428571,0.0,0.0,16271.125,1,0,1,1,10028
GiNOB0aoa84q,3,GiNOB0aoa84q_quiz_3,70,10,easy,Clustering & Unsupervised,10075.0,0.7777777777777778,9,0.875,0.0,0.0,16123.333333333334,1,1,0,1,10029
GiNOB0aoa84q,3,GiNOB0aoa84q_quiz_3,71,11,easy,Clustering & Unsupervised,15041.0,0.8,10,0.8888888888888888,0.0,0.0,15518.5,1,1,1,1,10030
GiNOB0aoa84q,3,GiNOB0aoa84q_quiz_3,72,12,medium,Clustering & Unsupervised,25668.0,0.8181818181818182,11,0.9,0.0,0.0,15475.09090909091,1,1,1,1,10031
GiNOB0aoa84q,3,GiNOB0aoa84q_quiz_3,73,13,easy,Classification & Modeling,14237.0,0.8333333333333334,12,0.9,0.5,0.0,16324.5,1,1,1,1,10032
GiNOB0aoa84q,3,GiNOB0aoa84q_quiz_3,74,14,easy,Misc / Tools,10075.0,0.8461538461538461,13,0.9090909090909091,0.5,0.0,16163.923076923076,1,1,1,1,10033
GiNOB0aoa84q,3,GiNOB0aoa84q_quiz_3,75,15,medium,Classification & Modeling,29196.0,0.8571428571428571,14,0.9166666666666666,0.5,0.0,15729.0,1,1,1,0,10034
GiNOB0aoa84q,3,GiNOB0aoa84q_quiz_3,76,16,easy,Clustering & Unsupervised,20114.0,0.8,15,0.9166666666666666,0.3333333333333333,0.0,16626.8,0,1,1,1,10035
GiNOB0aoa84q,3,GiNOB0aoa84q_quiz_3,77,17,medium,Clustering & Unsupervised,26160.0,0.8125,16,0.9230769230769231,0.3333333333333333,0.0,16844.75,1,0,1,1,10036
GiNOB0aoa84q,3,GiNOB0aoa84q_quiz_3,78,18,medium,Clustering & Unsupervised,25668.0,0.8235294117647058,17,0.9230769230769231,0.5,0.0,17392.70588235294,1,1,0,1,10037
GiNOB0aoa84q,3,GiNOB0aoa84q_quiz_3,79,19,easy,Classification & Modeling,19903.0,0.8333333333333334,18,0.9230769230769231,0.6,0.0,17852.444444444445,1,1,1,1,10038
GiNOB0aoa84q,3,GiNOB0aoa84q_quiz_3,80,20,easy,Clustering & Unsupervised,14629.0,0.8421052631578947,19,0.9285714285714286,0.6,0.0,17960.36842105263,1,1,1,1,10039
GiNOB0aoa84q,3,GiNOB0aoa84q_quiz_3,81,21,easy,Clustering & Unsupervised,19440.0,0.85,20,0.9333333333333333,0.6,0.0,17793.8,1,1,1,1,10040
GiNOB0aoa84q,3,GiNOB0aoa84q_quiz_3,82,22,easy,Clustering & Unsupervised,15027.0,0.8571428571428571,21,0.9375,0.6,0.0,17872.190476190477,1,1,1,1,10041
GiNOB0aoa84q,3,GiNOB0aoa84q_quiz_3,83,23,easy,Clustering & Unsupervised,15772.0,0.8636363636363636,22,0.9411764705882353,0.6,0.0,17742.863636363636,1,1,1,1,10042
GiNOB0aoa84q,3,GiNOB0aoa84q_quiz_3,84,24,easy,Clustering & Unsupervised,14941.0,0.8695652173913043,23,0.9444444444444444,0.6,0.0,17657.17391304348,1,1,1,1,10043
GiNOB0aoa84q,3,GiNOB0aoa84q_quiz_3,85,25,medium,Clustering & Unsupervised,27293.0,0.875,24,0.9473684210526315,0.6,0.0,17544.0,1,1,1,0,10044
GiNOB0aoa84q,3,GiNOB0aoa84q_quiz_3,86,26,easy,Clustering & Unsupervised,14237.0,0.84,25,0.9473684210526315,0.5,0.0,17933.96,0,1,1,1,10045
GiNOB0aoa84q,3,GiNOB0aoa84q_quiz_3,87,27,easy,Clustering & Unsupervised,15041.0,0.8461538461538461,26,0.95,0.5,0.0,17791.76923076923,1,0,1,1,10046
GiNOB0aoa84q,3,GiNOB0aoa84q_quiz_3,88,28,easy,Clustering & Unsupervised,15183.0,0.8518518518518519,27,0.9523809523809523,0.5,0.0,17689.88888888889,1,1,0,1,10047
GiNOB0aoa84q,3,GiNOB0aoa84q_quiz_3,89,29,easy,Misc / Tools,21830.0,0.8571428571428571,28,0.9545454545454546,0.5,0.0,17600.35714285714,1,1,1,0,10048
GiNOB0aoa84q,3,GiNOB0aoa84q_quiz_3,90,30,hard,Classification & Modeling,25845.0,0.8275862068965517,29,0.9130434782608695,0.5,0.0,17746.206896551725,0,1,1,1,10049
GiNOB0aoa84q,4,GiNOB0aoa84q_quiz_4,91,1,easy,Classification & Modeling,16446.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,1,12630
GiNOB0aoa84q,4,GiNOB0aoa84q_quiz_4,92,2,easy,Classification & Modeling,14378.0,1.0,1,1.0,0.0,0.0,16446.0,1,0,0,1,12631
GiNOB0aoa84q,4,GiNOB0aoa84q_quiz_4,93,3,easy,Classification & Modeling,14378.0,1.0,2,1.0,0.0,0.0,15412.0,1,1,0,1,12632
GiNOB0aoa84q,4,GiNOB0aoa84q_quiz_4,94,4,easy,Classification & Modeling,14378.0,1.0,3,1.0,0.0,0.0,15067.333333333334,1,1,1,1,12633
GiNOB0aoa84q,4,GiNOB0aoa84q_quiz_4,95,5,easy,Classification & Modeling,15151.0,1.0,4,1.0,0.0,0.0,14895.0,1,1,1,1,12634
GiNOB0aoa84q,4,GiNOB0aoa84q_quiz_4,96,6,easy,Classification & Modeling,13726.0,1.0,5,1.0,0.0,0.0,14946.2,1,1,1,1,12635
GiNOB0aoa84q,4,GiNOB0aoa84q_quiz_4,97,7,easy,Classification & Modeling,15094.0,1.0,6,1.0,0.0,0.0,14742.833333333334,1,1,1,1,12636
GiNOB0aoa84q,4,GiNOB0aoa84q_quiz_4,98,8,easy,Classification & Modeling,13726.0,1.0,7,1.0,0.0,0.0,14793.0,1,1,1,1,12637
GiNOB0aoa84q,4,GiNOB0aoa84q_quiz_4,99,9,easy,Classification & Modeling,13726.0,1.0,8,1.0,0.0,0.0,14659.625,1,1,1,1,12638
GiNOB0aoa84q,4,GiNOB0aoa84q_quiz_4,100,10,easy,Classification & Modeling,12891.0,1.0,9,1.0,0.0,0.0,14555.888888888889,1,1,1,1,12639
GiNOB0aoa84q,4,GiNOB0aoa84q_quiz_4,101,11,easy,Classification & Modeling,13726.0,1.0,10,1.0,0.0,0.0,14389.4,1,1,1,1,12640
GiNOB0aoa84q,4,GiNOB0aoa84q_quiz_4,102,12,easy,Classification & Modeling,14941.0,1.0,11,1.0,0.0,0.0,14329.09090909091,1,1,1,1,12641
GiNOB0aoa84q,4,GiNOB0aoa84q_quiz_4,103,13,hard,Clustering & Unsupervised,21598.0,1.0,12,1.0,0.0,0.0,14380.083333333334,1,1,1,1,12642
GiNOB0aoa84q,4,GiNOB0aoa84q_quiz_4,104,14,easy,Classification & Modeling,12891.0,1.0,13,1.0,0.0,1.0,14935.307692307691,1,1,1,1,12643
GiNOB0aoa84q,4,GiNOB0aoa84q_quiz_4,105,15,easy,Classification & Modeling,15721.0,1.0,14,1.0,0.0,1.0,14789.285714285714,1,1,1,1,12644
GiNOB0aoa84q,4,GiNOB0aoa84q_quiz_4,106,16,easy,Classification & Modeling,13616.0,1.0,15,1.0,0.0,1.0,14851.4,1,1,1,1,12645
GiNOB0aoa84q,4,GiNOB0aoa84q_quiz_4,107,17,medium,Classification & Modeling,27869.0,1.0,16,1.0,0.0,1.0,14774.1875,1,1,1,1,12646
GiNOB0aoa84q,4,GiNOB0aoa84q_quiz_4,108,18,medium,Classification & Modeling,21628.0,1.0,17,1.0,1.0,1.0,15544.470588235294,1,1,1,1,12647
GiNOB0aoa84q,4,GiNOB0aoa84q_quiz_4,109,19,medium,Classification & Modeling,26121.0,1.0,18,1.0,1.0,1.0,15882.444444444445,1,1,1,0,12648
GiNOB0aoa84q,4,GiNOB0aoa84q_quiz_4,110,20,easy,Classification & Modeling,14941.0,0.9473684210526315,19,1.0,0.6666666666666666,1.0,16421.315789473683,0,1,1,1,12649
GiNOB0aoa84q,4,GiNOB0aoa84q_quiz_4,111,21,medium,Classification & Modeling,25461.0,0.95,20,1.0,0.6666666666666666,1.0,16347.3,1,0,1,1,12650
GiNOB0aoa84q,4,GiNOB0aoa84q_quiz_4,112,22,easy,Classification & Modeling,24504.0,0.9523809523809523,21,1.0,0.75,1.0,16781.285714285714,1,1,0,1,12651
GiNOB0aoa84q,4,GiNOB0aoa84q_quiz_4,113,23,easy,Classification & Modeling,16446.0,0.9545454545454546,22,1.0,0.75,1.0,17132.31818181818,1,1,1,1,12652
GiNOB0aoa84q,4,GiNOB0aoa84q_quiz_4,114,24,easy,Classification & Modeling,24574.0,0.9565217391304348,23,1.0,0.75,1.0,17102.478260869564,1,1,1,0,12653
GiNOB0aoa84q,4,GiNOB0aoa84q_quiz_4,115,25,easy,Classification & Modeling,14941.0,0.9166666666666666,24,0.9473684210526315,0.75,1.0,17413.791666666668,0,1,1,1,12654
GiNOB0aoa84q,4,GiNOB0aoa84q_quiz_4,116,26,easy,Classification & Modeling,16750.0,0.92,25,0.95,0.75,1.0,17314.88,1,0,1,1,12655
GiNOB0aoa84q,4,GiNOB0aoa84q_quiz_4,117,27,easy,Classification & Modeling,13726.0,0.9230769230769231,26,0.9523809523809523,0.75,1.0,17293.153846153848,1,1,0,1,12656
GiNOB0aoa84q,4,GiNOB0aoa84q_quiz_4,118,28,hard,Classification & Modeling,22007.0,0.9259259259259259,27,0.9545454545454546,0.75,1.0,17161.037037037036,1,1,1,0,12657
GiNOB0aoa84q,4,GiNOB0aoa84q_quiz_4,119,29,hard,Classification & Modeling,25597.0,0.8928571428571429,28,0.9545454545454546,0.75,0.5,17334.10714285714,0,1,1,0,12658
GiNOB0aoa84q,4,GiNOB0aoa84q_quiz_4,120,30,easy,Classification & Modeling,15094.0,0.8620689655172413,29,0.9545454545454546,0.75,0.3333333333333333,17619.03448275862,0,0,1,1,12659
GiNOB0aoa84q,5,GiNOB0aoa84q_quiz_5,121,1,easy,Classification & Modeling,14378.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,1,15780
GiNOB0aoa84q,5,GiNOB0aoa84q_quiz_5,122,2,hard,Rules & Patterns,28534.0,1.0,1,1.0,0.0,0.0,14378.0,1,0,0,1,15781
GiNOB0aoa84q,5,GiNOB0aoa84q_quiz_5,123,3,easy,Rules & Patterns,14574.0,1.0,2,1.0,0.0,1.0,21456.0,1,1,0,1,15782
GiNOB0aoa84q,5,GiNOB0aoa84q_quiz_5,124,4,easy,Rules & Patterns,14237.0,1.0,3,1.0,0.0,1.0,19162.0,1,1,1,1,15783
GiNOB0aoa84q,5,GiNOB0aoa84q_quiz_5,125,5,easy,Rules & Patterns,14378.0,1.0,4,1.0,0.0,1.0,17930.75,1,1,1,1,15784
GiNOB0aoa84q,5,GiNOB0aoa84q_quiz_5,126,6,easy,Rules & Patterns,21302.0,1.0,5,1.0,0.0,1.0,17220.2,1,1,1,0,15785
GiNOB0aoa84q,5,GiNOB0aoa84q_quiz_5,127,7,medium,Rules & Patterns,27657.0,0.8333333333333334,6,0.8,0.0,1.0,17900.5,0,1,1,0,15786
GiNOB0aoa84q,5,GiNOB0aoa84q_quiz_5,128,8,easy,Rules & Patterns,18832.0,0.7142857142857143,7,0.8,0.0,1.0,19294.285714285714,0,0,1,1,15787
GiNOB0aoa84q,5,GiNOB0aoa84q_quiz_5,129,9,easy,Rules & Patterns,14574.0,0.75,8,0.8333333333333334,0.0,1.0,19236.5,1,0,0,1,15788
GiNOB0aoa84q,5,GiNOB0aoa84q_quiz_5,130,10,easy,Rules & Patterns,12713.0,0.7777777777777778,9,0.8571428571428571,0.0,1.0,18718.444444444445,1,1,0,1,15789
GiNOB0aoa84q,5,GiNOB0aoa84q_quiz_5,131,11,easy,Clustering & Unsupervised,13726.0,0.8,10,0.875,0.0,1.0,18117.9,1,1,1,1,15790
GiNOB0aoa84q,5,GiNOB0aoa84q_quiz_5,132,12,easy,Rules & Patterns,19685.0,0.8181818181818182,11,0.8888888888888888,0.0,1.0,17718.636363636364,1,1,1,1,15791
GiNOB0aoa84q,5,GiNOB0aoa84q_quiz_5,133,13,easy,Rules & Patterns,19903.0,0.8333333333333334,12,0.9,0.0,1.0,17882.5,1,1,1,1,15792
GiNOB0aoa84q,5,GiNOB0aoa84q_quiz_5,134,14,medium,Rules & Patterns,25492.0,0.8461538461538461,13,0.9090909090909091,0.0,1.0,18037.923076923078,1,1,1,0,15793
GiNOB0aoa84q,5,GiNOB0aoa84q_quiz_5,135,15,easy,Rules & Patterns,12713.0,0.7857142857142857,14,0.9090909090909091,0.0,1.0,18570.35714285714,0,1,1,1,15794
GiNOB0aoa84q,5,GiNOB0aoa84q_quiz_5,136,16,easy,Rules & Patterns,16446.0,0.8,15,0.9166666666666666,0.0,1.0,18179.866666666665,1,0,1,1,15795
GiNOB0aoa84q,5,GiNOB0aoa84q_quiz_5,137,17,easy,Rules & Patterns,14237.0,0.8125,16,0.9230769230769231,0.0,1.0,18071.5,1,1,0,1,15796
GiNOB0aoa84q,5,GiNOB0aoa84q_quiz_5,138,18,easy,Rules & Patterns,14378.0,0.8235294117647058,17,0.9285714285714286,0.0,1.0,17845.941176470587,1,1,1,1,15797
GiNOB0aoa84q,5,GiNOB0aoa84q_quiz_5,139,19,easy,Rules & Patterns,20321.0,0.8333333333333334,18,0.9333333333333333,0.0,1.0,17653.277777777777,1,1,1,0,15798
GiNOB0aoa84q,5,GiNOB0aoa84q_quiz_5,140,20,easy,Rules & Patterns,12713.0,0.7894736842105263,19,0.875,0.0,1.0,17793.684210526317,0,1,1,1,15799
GiNOB0aoa84q,5,GiNOB0aoa84q_quiz_5,141,21,easy,Data & Features,14378.0,0.8,20,0.8823529411764706,0.0,1.0,17539.65,1,0,1,1,15800
GiNOB0aoa84q,5,GiNOB0aoa84q_quiz_5,142,22,easy,Rules & Patterns,16446.0,0.8095238095238095,21,0.8888888888888888,0.0,1.0,17389.095238095237,1,1,0,1,15801
GiNOB0aoa84q,5,GiNOB0aoa84q_quiz_5,143,23,easy,Rules & Patterns,15151.0,0.8181818181818182,22,0.8947368421052632,0.0,1.0,17346.227272727272,1,1,1,1,15802
GiNOB0aoa84q,5,GiNOB0aoa84q_quiz_5,144,24,easy,Data & Features,17235.0,0.8260869565217391,23,0.9,0.0,1.0,17250.782608695652,1,1,1,1,15803
GiNOB0aoa84q,5,GiNOB0aoa84q_quiz_5,145,25,hard,Data & Features,23014.0,0.8333333333333334,24,0.9047619047619048,0.0,1.0,17250.125,1,1,1,0,15804
GiNOB0aoa84q,5,GiNOB0aoa84q_quiz_5,146,26,easy,Rules & Patterns,19850.0,0.8,25,0.9047619047619048,0.0,0.5,17480.68,0,1,1,1,15805
GiNOB0aoa84q,5,GiNOB0aoa84q_quiz_5,147,27,medium,Misc / Tools,25888.0,0.8076923076923077,26,0.9090909090909091,0.0,0.5,17571.80769230769,1,0,1,1,15806
GiNOB0aoa84q,5,GiNOB0aoa84q_quiz_5,148,28,medium,Rules & Patterns,26160.0,0.8148148148148148,27,0.9090909090909091,0.3333333333333333,0.5,17879.814814814814,1,1,0,1,15807
GiNOB0aoa84q,5,GiNOB0aoa84q_quiz_5,149,29,easy,Rules & Patterns,21805.0,0.8214285714285714,28,0.9090909090909091,0.5,0.5,18175.535714285714,1,1,1,1,15808
GiNOB0aoa84q,5,GiNOB0aoa84q_quiz_5,150,30,easy,Rules & Patterns,21332.0,0.8275862068965517,29,0.9130434782608695,0.5,0.5,18300.689655172413,1,1,1,0,15809
HDHPHpQGlRLt,1,HDHPHpQGlRLt_quiz_1,1,1,hard,Misc / Tools,31161.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0,1470
HDHPHpQGlRLt,1,HDHPHpQGlRLt_quiz_1,2,2,easy,Misc / Tools,10498.0,0.0,1,0.0,0.0,0.0,31161.0,0,0,0,1,1471
HDHPHpQGlRLt,1,HDHPHpQGlRLt_quiz_1,3,3,easy,Misc / Tools,16368.0,0.5,2,1.0,0.0,0.0,20829.5,1,0,0,1,1472
HDHPHpQGlRLt,1,HDHPHpQGlRLt_quiz_1,4,4,easy,Misc / Tools,14818.0,0.6666666666666666,3,1.0,0.0,0.0,19342.333333333332,1,1,0,1,1473
HDHPHpQGlRLt,1,HDHPHpQGlRLt_quiz_1,5,5,medium,Misc / Tools,29308.0,0.75,4,1.0,0.0,0.0,18211.25,1,1,1,1,1474
HDHPHpQGlRLt,1,HDHPHpQGlRLt_quiz_1,6,6,easy,Misc / Tools,21523.0,0.8,5,1.0,1.0,0.0,20430.6,1,1,1,1,1475
HDHPHpQGlRLt,1,HDHPHpQGlRLt_quiz_1,7,7,easy,Data & Features,17952.0,0.8333333333333334,6,1.0,1.0,0.0,20612.666666666668,1,1,1,1,1476
HDHPHpQGlRLt,1,HDHPHpQGlRLt_quiz_1,8,8,easy,Data & Features,14818.0,0.8571428571428571,7,1.0,1.0,0.0,20232.571428571428,1,1,1,1,1477
HDHPHpQGlRLt,1,HDHPHpQGlRLt_quiz_1,9,9,easy,Misc / Tools,22458.0,0.875,8,1.0,1.0,0.0,19555.75,1,1,1,0,1478
HDHPHpQGlRLt,1,HDHPHpQGlRLt_quiz_1,10,10,easy,Misc / Tools,14818.0,0.7777777777777778,9,0.8571428571428571,1.0,0.0,19878.222222222223,0,1,1,1,1479
HDHPHpQGlRLt,1,HDHPHpQGlRLt_quiz_1,11,11,easy,Misc / Tools,14818.0,0.8,10,0.875,1.0,0.0,19372.2,1,0,1,1,1480
HDHPHpQGlRLt,1,HDHPHpQGlRLt_quiz_1,12,12,easy,Misc / Tools,14818.0,0.8181818181818182,11,0.8888888888888888,1.0,0.0,18958.18181818182,1,1,0,1,1481
HDHPHpQGlRLt,1,HDHPHpQGlRLt_quiz_1,13,13,easy,Misc / Tools,16368.0,0.8333333333333334,12,0.9,1.0,0.0,18613.166666666668,1,1,1,1,1482
HDHPHpQGlRLt,1,HDHPHpQGlRLt_quiz_1,14,14,medium,Data & Features,32466.0,0.8461538461538461,13,0.9090909090909091,1.0,0.0,18440.46153846154,1,1,1,1,1483
HDHPHpQGlRLt,1,HDHPHpQGlRLt_quiz_1,15,15,medium,Data & Features,35990.0,0.8571428571428571,14,0.9090909090909091,1.0,0.0,19442.285714285714,1,1,1,0,1484
HDHPHpQGlRLt,1,HDHPHpQGlRLt_quiz_1,16,16,easy,Data & Features,30387.0,0.8,15,0.9090909090909091,0.6666666666666666,0.0,20545.466666666667,0,1,1,1,1485
HDHPHpQGlRLt,1,HDHPHpQGlRLt_quiz_1,17,17,easy,Data & Features,24693.0,0.8125,16,0.9166666666666666,0.6666666666666666,0.0,21160.5625,1,0,1,1,1486
HDHPHpQGlRLt,1,HDHPHpQGlRLt_quiz_1,18,18,hard,Clustering & Unsupervised,21605.0,0.8235294117647058,17,0.9230769230769231,0.6666666666666666,0.0,21368.352941176472,1,1,0,0,1487
