Student ID,Question ID,difficulty,correct,Response Time,topic
CyGywfdJf5VZ,55,easy,1,10316,Classification & Modeling
CyGywfdJf5VZ,56,hard,0,19120,Classification & Modeling
CyGywfdJf5VZ,57,easy,1,7500,Classification & Modeling
CyGywfdJf5VZ,58,easy,0,19030,Classification & Modeling
CyGywfdJf5VZ,59,easy,1,11726,Classification & Modeling
CyGywfdJf5VZ,60,easy,1,13406,Classification & Modeling
R8OVhINU7nka,31,medium,1,25721,Misc / Tools
R8OVhINU7nka,32,medium,1,31202,Classification & Modeling
R8OVhINU7nka,33,easy,1,15548,Data & Features
R8OVhINU7nka,34,easy,1,15128,Data & Features
R8OVhINU7nka,35,easy,1,15128,Data & Features
R8OVhINU7nka,36,medium,0,29907,Data & Features
R8OVhINU7nka,37,easy,0,25648,Classification & Modeling
R8OVhINU7nka,38,hard,0,29296,Data & Features
R8OVhINU7nka,39,easy,1,15124,Data & Features
R8OVhINU7nka,40,easy,1,12900,Data & Features
R8OVhINU7nka,41,easy,1,22913,Data & Features
R8OVhINU7nka,42,easy,1,10223,Data & Features
R8OVhINU7nka,43,medium,0,31711,Data & Features
R8OVhINU7nka,44,easy,1,21408,Misc / Tools
R8OVhINU7nka,45,hard,0,25796,Data & Features
R8OVhINU7nka,46,easy,1,15124,Data & Features
R8OVhINU7nka,47,hard,0,24722,Classification & Modeling
R8OVhINU7nka,48,easy,1,20561,Classification & Modeling
R8OVhINU7nka,49,hard,0,25796,Data & Features
R8OVhINU7nka,50,easy,1,16911,Classification & Modeling
R8OVhINU7nka,51,easy,1,16911,Classification & Modeling
R8OVhINU7nka,52,easy,1,15640,Data & Features
R8OVhINU7nka,53,easy,1,13817,Classification & Modeling
R8OVhINU7nka,54,easy,1,16282,Classification & Modeling
R8OVhINU7nka,55,easy,1,14061,Classification & Modeling
R8OVhINU7nka,56,hard,0,25796,Classification & Modeling
R8OVhINU7nka,57,easy,1,10223,Classification & Modeling
R8OVhINU7nka,58,easy,1,17480,Classification & Modeling
R8OVhINU7nka,59,easy,1,14845,Classification & Modeling
R8OVhINU7nka,60,easy,1,16282,Classification & Modeling
6k8WibIW0Img,31,medium,1,26098,Misc / Tools
6k8WibIW0Img,32,medium,0,36627,Classification & Modeling
6k8WibIW0Img,33,easy,1,15431,Data & Features
6k8WibIW0Img,34,easy,1,15054,Data & Features
6k8WibIW0Img,35,easy,1,15054,Data & Features
6k8WibIW0Img,36,medium,1,25144,Data & Features
6k8WibIW0Img,37,easy,1,21806,Classification & Modeling
6k8WibIW0Img,38,hard,0,28856,Data & Features
6k8WibIW0Img,39,easy,1,15076,Data & Features
6k8WibIW0Img,40,easy,1,12991,Data & Features
6k8WibIW0Img,41,easy,1,23250,Data & Features
6k8WibIW0Img,42,easy,1,10295,Data & Features
6k8WibIW0Img,43,medium,1,28011,Data & Features
6k8WibIW0Img,44,easy,1,21559,Misc / Tools
6k8WibIW0Img,45,hard,0,23808,Data & Features
6k8WibIW0Img,46,easy,1,15076,Data & Features
6k8WibIW0Img,47,hard,0,23674,Classification & Modeling
6k8WibIW0Img,48,easy,1,20706,Classification & Modeling
6k8WibIW0Img,49,hard,0,23808,Data & Features
6k8WibIW0Img,50,easy,1,16983,Classification & Modeling
6k8WibIW0Img,51,easy,0,23303,Classification & Modeling
6k8WibIW0Img,52,easy,1,15590,Data & Features
6k8WibIW0Img,53,easy,1,13914,Classification & Modeling
6k8WibIW0Img,54,easy,1,16201,Classification & Modeling
6k8WibIW0Img,55,easy,1,14160,Classification & Modeling
6k8WibIW0Img,56,hard,0,23808,Classification & Modeling
6k8WibIW0Img,57,easy,1,10295,Classification & Modeling
6k8WibIW0Img,58,easy,1,17555,Classification & Modeling
6k8WibIW0Img,59,easy,1,14734,Classification & Modeling
6k8WibIW0Img,60,easy,1,16201,Classification & Modeling
SOvsRqc7VPKI,31,medium,1,26098,Misc / Tools
SOvsRqc7VPKI,32,medium,0,36627,Classification & Modeling
SOvsRqc7VPKI,33,easy,1,15431,Data & Features
SOvsRqc7VPKI,34,easy,1,15054,Data & Features
SOvsRqc7VPKI,35,easy,1,15054,Data & Features
SOvsRqc7VPKI,36,medium,1,25144,Data & Features
SOvsRqc7VPKI,37,easy,1,21806,Classification & Modeling
SOvsRqc7VPKI,38,hard,0,28856,Data & Features
SOvsRqc7VPKI,39,easy,1,15076,Data & Features
SOvsRqc7VPKI,40,easy,1,12991,Data & Features
SOvsRqc7VPKI,41,easy,1,23250,Data & Features
SOvsRqc7VPKI,42,easy,1,10295,Data & Features
SOvsRqc7VPKI,43,medium,1,28011,Data & Features
SOvsRqc7VPKI,44,easy,1,21559,Misc / Tools
SOvsRqc7VPKI,45,hard,0,23808,Data & Features
SOvsRqc7VPKI,46,easy,1,15076,Data & Features
SOvsRqc7VPKI,47,hard,0,23674,Classification & Modeling
SOvsRqc7VPKI,48,easy,1,20706,Classification & Modeling
SOvsRqc7VPKI,49,hard,0,23808,Data & Features
SOvsRqc7VPKI,50,easy,1,16983,Classification & Modeling
SOvsRqc7VPKI,51,easy,0,23303,Classification & Modeling
SOvsRqc7VPKI,52,easy,1,15590,Data & Features
SOvsRqc7VPKI,53,easy,1,13914,Classification & Modeling
SOvsRqc7VPKI,54,easy,1,16201,Classification & Modeling
SOvsRqc7VPKI,55,easy,1,14160,Classification & Modeling
SOvsRqc7VPKI,56,hard,0,23808,Classification & Modeling
SOvsRqc7VPKI,57,easy,1,10295,Classification & Modeling
SOvsRqc7VPKI,58,easy,1,17555,Classification & Modeling
SOvsRqc7VPKI,59,easy,1,14734,Classification & Modeling
SOvsRqc7VPKI,60,easy,1,16201,Classification & Modeling
RjR3B2X554Pn,31,medium,1,27836,Misc / Tools
RjR3B2X554Pn,32,medium,0,32785,Classification & Modeling
RjR3B2X554Pn,33,easy,1,16418,Data & Features
RjR3B2X554Pn,34,easy,1,16430,Data & Features
RjR3B2X554Pn,35,easy,1,16430,Data & Features
RjR3B2X554Pn,36,medium,1,26818,Data & Features
RjR3B2X554Pn,37,easy,0,25052,Classification & Modeling
RjR3B2X554Pn,38,hard,0,28388,Data & Features
RjR3B2X554Pn,39,easy,1,16550,Data & Features
RjR3B2X554Pn,40,easy,1,12635,Data & Features
RjR3B2X554Pn,41,easy,1,25453,Data & Features
RjR3B2X554Pn,42,easy,1,10088,Data & Features
RjR3B2X554Pn,43,medium,0,29222,Data & Features
RjR3B2X554Pn,44,easy,1,23757,Misc / Tools
RjR3B2X554Pn,45,hard,0,25750,Data & Features
RjR3B2X554Pn,46,easy,0,18561,Data & Features
RjR3B2X554Pn,47,hard,1,29649,Classification & Modeling
RjR3B2X554Pn,48,easy,1,22802,Classification & Modeling
RjR3B2X554Pn,49,hard,0,25750,Data & Features
RjR3B2X554Pn,50,easy,1,19135,Classification & Modeling
RjR3B2X554Pn,51,easy,1,19135,Classification & Modeling
RjR3B2X554Pn,52,easy,1,17352,Data & Features
RjR3B2X554Pn,53,easy,1,13635,Classification & Modeling
RjR3B2X554Pn,54,easy,1,18515,Classification & Modeling
RjR3B2X554Pn,55,easy,1,13876,Classification & Modeling
RjR3B2X554Pn,56,hard,0,25750,Classification & Modeling
RjR3B2X554Pn,57,easy,1,10088,Classification & Modeling
RjR3B2X554Pn,58,easy,1,19819,Classification & Modeling
RjR3B2X554Pn,59,easy,1,15676,Classification & Modeling
RjR3B2X554Pn,60,easy,1,18515,Classification & Modeling
o2VbFpgtLwG2,31,medium,1,27836,Misc / Tools
o2VbFpgtLwG2,32,medium,1,33888,Classification & Modeling
o2VbFpgtLwG2,33,easy,1,16418,Data & Features
o2VbFpgtLwG2,34,easy,1,16430,Data & Features
o2VbFpgtLwG2,35,easy,1,16430,Data & Features
o2VbFpgtLwG2,36,medium,0,27169,Data & Features
o2VbFpgtLwG2,37,easy,0,25052,Classification & Modeling
o2VbFpgtLwG2,38,hard,0,28388,Data & Features
o2VbFpgtLwG2,39,easy,1,16550,Data & Features
o2VbFpgtLwG2,40,easy,1,12635,Data & Features
o2VbFpgtLwG2,41,easy,1,25453,Data & Features
o2VbFpgtLwG2,42,easy,1,10088,Data & Features
o2VbFpgtLwG2,43,medium,1,29982,Data & Features
o2VbFpgtLwG2,44,easy,1,23757,Misc / Tools
o2VbFpgtLwG2,45,hard,0,25750,Data & Features
o2VbFpgtLwG2,46,easy,1,16550,Data & Features
o2VbFpgtLwG2,47,hard,0,24817,Classification & Modeling
o2VbFpgtLwG2,48,easy,1,22802,Classification & Modeling
o2VbFpgtLwG2,49,hard,0,25750,Data & Features
o2VbFpgtLwG2,50,easy,1,19135,Classification & Modeling
o2VbFpgtLwG2,51,easy,1,19135,Classification & Modeling
o2VbFpgtLwG2,52,easy,1,17352,Data & Features
o2VbFpgtLwG2,53,easy,1,13635,Classification & Modeling
o2VbFpgtLwG2,54,easy,1,18515,Classification & Modeling
o2VbFpgtLwG2,55,easy,1,13876,Classification & Modeling
o2VbFpgtLwG2,56,hard,0,25750,Classification & Modeling
o2VbFpgtLwG2,57,easy,1,10088,Classification & Modeling
o2VbFpgtLwG2,58,easy,1,19819,Classification & Modeling
o2VbFpgtLwG2,59,easy,1,15676,Classification & Modeling
o2VbFpgtLwG2,60,easy,1,18515,Classification & Modeling
QJyEL3O7YA2f,31,medium,1,28123,Misc / Tools
QJyEL3O7YA2f,32,medium,1,34116,Classification & Modeling
QJyEL3O7YA2f,33,easy,1,16628,Data & Features
QJyEL3O7YA2f,34,easy,1,16222,Data & Features
QJyEL3O7YA2f,35,easy,1,16222,Data & Features
QJyEL3O7YA2f,36,medium,1,27095,Data & Features
QJyEL3O7YA2f,37,easy,1,23498,Classification & Modeling
QJyEL3O7YA2f,38,hard,0,30533,Data & Features
QJyEL3O7YA2f,39,easy,1,16245,Data & Features
QJyEL3O7YA2f,40,easy,1,13999,Data & Features
QJyEL3O7YA2f,41,easy,1,25053,Data & Features
QJyEL3O7YA2f,42,easy,1,11094,Data & Features
QJyEL3O7YA2f,43,medium,1,30184,Data & Features
QJyEL3O7YA2f,44,easy,1,23232,Misc / Tools
QJyEL3O7YA2f,45,hard,0,25431,Data & Features
QJyEL3O7YA2f,46,easy,1,16245,Data & Features
QJyEL3O7YA2f,47,hard,0,25288,Classification & Modeling
QJyEL3O7YA2f,48,easy,1,22313,Classification & Modeling
QJyEL3O7YA2f,49,hard,0,25431,Data & Features
QJyEL3O7YA2f,50,easy,1,18300,Classification & Modeling
QJyEL3O7YA2f,51,easy,1,18300,Classification & Modeling
QJyEL3O7YA2f,52,easy,1,16800,Data & Features
QJyEL3O7YA2f,53,easy,1,14994,Classification & Modeling
QJyEL3O7YA2f,54,easy,1,17458,Classification & Modeling
QJyEL3O7YA2f,55,easy,1,15259,Classification & Modeling
QJyEL3O7YA2f,56,hard,0,25431,Classification & Modeling
QJyEL3O7YA2f,57,easy,1,11094,Classification & Modeling
QJyEL3O7YA2f,58,easy,1,18917,Classification & Modeling
QJyEL3O7YA2f,59,easy,1,15877,Classification & Modeling
QJyEL3O7YA2f,60,easy,1,17458,Classification & Modeling
tmTN8RB25aRn,31,medium,1,25329,Misc / Tools
tmTN8RB25aRn,32,medium,0,36878,Classification & Modeling
tmTN8RB25aRn,33,easy,1,15318,Data & Features
tmTN8RB25aRn,34,easy,1,14843,Data & Features
tmTN8RB25aRn,35,easy,1,14843,Data & Features
tmTN8RB25aRn,36,medium,1,24404,Data & Features
tmTN8RB25aRn,37,easy,1,21247,Classification & Modeling
tmTN8RB25aRn,38,hard,0,32436,Data & Features
tmTN8RB25aRn,39,easy,1,14799,Data & Features
tmTN8RB25aRn,40,easy,1,12896,Data & Features
tmTN8RB25aRn,41,easy,1,22564,Data & Features
tmTN8RB25aRn,42,easy,1,10220,Data & Features
tmTN8RB25aRn,43,medium,0,32604,Data & Features
tmTN8RB25aRn,44,easy,1,20905,Misc / Tools
tmTN8RB25aRn,45,hard,0,29993,Data & Features
tmTN8RB25aRn,46,easy,1,14799,Data & Features
tmTN8RB25aRn,47,hard,0,29825,Classification & Modeling
tmTN8RB25aRn,48,easy,1,20120,Classification & Modeling
tmTN8RB25aRn,49,hard,0,29993,Data & Features
tmTN8RB25aRn,50,easy,1,16742,Classification & Modeling
tmTN8RB25aRn,51,easy,1,16742,Classification & Modeling
tmTN8RB25aRn,52,easy,1,15304,Data & Features
tmTN8RB25aRn,53,easy,1,13110,Classification & Modeling
tmTN8RB25aRn,54,easy,1,15931,Classification & Modeling
tmTN8RB25aRn,55,easy,1,13342,Classification & Modeling
tmTN8RB25aRn,56,hard,0,29993,Classification & Modeling
tmTN8RB25aRn,57,easy,1,10220,Classification & Modeling
tmTN8RB25aRn,58,easy,1,17306,Classification & Modeling
tmTN8RB25aRn,59,easy,1,14626,Classification & Modeling
tmTN8RB25aRn,60,easy,1,15931,Classification & Modeling
m7l9wOWJlnvS,31,medium,0,31958,Misc / Tools
m7l9wOWJlnvS,32,medium,1,31660,Classification & Modeling
m7l9wOWJlnvS,33,easy,1,15431,Data & Features
m7l9wOWJlnvS,34,easy,1,15054,Data & Features
m7l9wOWJlnvS,35,easy,1,15054,Data & Features
m7l9wOWJlnvS,36,medium,1,25144,Data & Features
m7l9wOWJlnvS,37,easy,1,21806,Classification & Modeling
m7l9wOWJlnvS,38,hard,0,28856,Data & Features
m7l9wOWJlnvS,39,easy,1,15076,Data & Features
m7l9wOWJlnvS,40,easy,1,12991,Data & Features
m7l9wOWJlnvS,41,easy,0,29535,Data & Features
m7l9wOWJlnvS,42,easy,1,10295,Data & Features
m7l9wOWJlnvS,43,medium,0,32647,Data & Features
m7l9wOWJlnvS,44,easy,1,21559,Misc / Tools
m7l9wOWJlnvS,45,hard,0,23808,Data & Features
m7l9wOWJlnvS,46,easy,1,15076,Data & Features
m7l9wOWJlnvS,47,hard,0,23674,Classification & Modeling
m7l9wOWJlnvS,48,easy,1,20706,Classification & Modeling
m7l9wOWJlnvS,49,hard,0,23808,Data & Features
m7l9wOWJlnvS,50,easy,1,16983,Classification & Modeling
m7l9wOWJlnvS,51,easy,1,16983,Classification & Modeling
m7l9wOWJlnvS,52,easy,1,15590,Data & Features
m7l9wOWJlnvS,53,easy,1,13914,Classification & Modeling
m7l9wOWJlnvS,54,easy,1,16201,Classification & Modeling
m7l9wOWJlnvS,55,easy,1,14160,Classification & Modeling
m7l9wOWJlnvS,56,hard,0,23808,Classification & Modeling
m7l9wOWJlnvS,57,easy,1,10295,Classification & Modeling
m7l9wOWJlnvS,58,easy,1,17555,Classification & Modeling
m7l9wOWJlnvS,59,easy,1,14734,Classification & Modeling
m7l9wOWJlnvS,60,easy,1,16201,Classification & Modeling
AQklHbi5bt8l,31,medium,0,27051,Misc / Tools
AQklHbi5bt8l,32,medium,0,31450,Classification & Modeling
AQklHbi5bt8l,33,easy,1,14538,Data & Features
AQklHbi5bt8l,34,easy,1,14549,Data & Features
AQklHbi5bt8l,35,easy,1,14549,Data & Features
AQklHbi5bt8l,36,medium,1,24289,Data & Features
AQklHbi5bt8l,37,easy,1,21748,Classification & Modeling
AQklHbi5bt8l,38,hard,1,27865,Data & Features
AQklHbi5bt8l,39,easy,1,14655,Data & Features
AQklHbi5bt8l,40,easy,1,11189,Data & Features
AQklHbi5bt8l,41,easy,1,23052,Data & Features
AQklHbi5bt8l,42,easy,1,8933,Data & Features
AQklHbi5bt8l,43,medium,0,28032,Data & Features
AQklHbi5bt8l,44,easy,1,21515,Misc / Tools
AQklHbi5bt8l,45,hard,0,24394,Data & Features
AQklHbi5bt8l,46,easy,1,14655,Data & Features
AQklHbi5bt8l,47,hard,0,23510,Classification & Modeling
AQklHbi5bt8l,48,easy,1,20651,Classification & Modeling
AQklHbi5bt8l,49,hard,0,24394,Data & Features
AQklHbi5bt8l,50,easy,1,16945,Classification & Modeling
AQklHbi5bt8l,51,easy,1,16945,Classification & Modeling
AQklHbi5bt8l,52,easy,1,15365,Data & Features
AQklHbi5bt8l,53,easy,1,12074,Classification & Modeling
AQklHbi5bt8l,54,easy,1,16395,Classification & Modeling
AQklHbi5bt8l,55,easy,1,12287,Classification & Modeling
AQklHbi5bt8l,56,hard,0,24394,Classification & Modeling
AQklHbi5bt8l,57,easy,1,8933,Classification & Modeling
AQklHbi5bt8l,58,easy,1,17550,Classification & Modeling
AQklHbi5bt8l,59,easy,1,13881,Classification & Modeling
AQklHbi5bt8l,60,easy,1,16395,Classification & Modeling
KwlNeadgH2OL,31,medium,1,23076,Misc / Tools
KwlNeadgH2OL,32,medium,1,28479,Classification & Modeling
KwlNeadgH2OL,33,easy,1,14179,Data & Features
KwlNeadgH2OL,34,easy,1,13724,Data & Features
KwlNeadgH2OL,35,easy,1,13724,Data & Features
KwlNeadgH2OL,36,medium,0,27785,Data & Features
KwlNeadgH2OL,37,easy,1,19491,Classification & Modeling
KwlNeadgH2OL,38,hard,0,27131,Data & Features
KwlNeadgH2OL,39,easy,1,13647,Data & Features
KwlNeadgH2OL,40,easy,1,11937,Data & Features
KwlNeadgH2OL,41,easy,1,20557,Data & Features
KwlNeadgH2OL,42,easy,1,9460,Data & Features
KwlNeadgH2OL,43,medium,1,25196,Data & Features
KwlNeadgH2OL,44,easy,0,23695,Misc / Tools
KwlNeadgH2OL,45,hard,0,20349,Data & Features
KwlNeadgH2OL,46,easy,1,13647,Data & Features
KwlNeadgH2OL,47,hard,0,19695,Classification & Modeling
KwlNeadgH2OL,48,easy,1,18457,Classification & Modeling
KwlNeadgH2OL,49,hard,0,20349,Data & Features
KwlNeadgH2OL,50,easy,1,15439,Classification & Modeling
KwlNeadgH2OL,51,easy,1,15439,Classification & Modeling
KwlNeadgH2OL,52,easy,1,14113,Data & Features
KwlNeadgH2OL,53,easy,1,12135,Classification & Modeling
KwlNeadgH2OL,54,easy,1,14730,Classification & Modeling
KwlNeadgH2OL,55,easy,1,12350,Classification & Modeling
KwlNeadgH2OL,56,hard,0,20349,Classification & Modeling
KwlNeadgH2OL,57,easy,1,9460,Classification & Modeling
KwlNeadgH2OL,58,easy,1,15959,Classification & Modeling
KwlNeadgH2OL,59,easy,1,13538,Classification & Modeling
KwlNeadgH2OL,60,easy,1,14730,Classification & Modeling
OLMmduueQtv7,31,medium,0,32542,Misc / Tools
OLMmduueQtv7,32,medium,0,37297,Classification & Modeling
OLMmduueQtv7,33,easy,1,15712,Data & Features
OLMmduueQtv7,34,easy,1,15328,Data & Features
OLMmduueQtv7,35,easy,1,15328,Data & Features
OLMmduueQtv7,36,medium,1,25602,Data & Features
OLMmduueQtv7,37,easy,1,22203,Classification & Modeling
OLMmduueQtv7,38,hard,0,29384,Data & Features
OLMmduueQtv7,39,easy,1,15350,Data & Features
OLMmduueQtv7,40,easy,1,13228,Data & Features
OLMmduueQtv7,41,easy,1,23673,Data & Features
OLMmduueQtv7,42,easy,1,10483,Data & Features
OLMmduueQtv7,43,medium,0,33244,Data & Features
OLMmduueQtv7,44,easy,1,21952,Misc / Tools
OLMmduueQtv7,45,hard,0,24474,Data & Features
OLMmduueQtv7,46,easy,0,21538,Data & Features
OLMmduueQtv7,47,hard,1,27950,Classification & Modeling
OLMmduueQtv7,48,easy,1,21083,Classification & Modeling
OLMmduueQtv7,49,hard,0,24474,Data & Features
OLMmduueQtv7,50,easy,1,17292,Classification & Modeling
OLMmduueQtv7,51,easy,1,17292,Classification & Modeling
OLMmduueQtv7,52,easy,1,15874,Data & Features
OLMmduueQtv7,53,easy,1,14168,Classification & Modeling
OLMmduueQtv7,54,easy,1,16496,Classification & Modeling
OLMmduueQtv7,55,easy,1,14418,Classification & Modeling
OLMmduueQtv7,56,hard,0,24474,Classification & Modeling
OLMmduueQtv7,57,easy,1,10483,Classification & Modeling
OLMmduueQtv7,58,easy,1,17875,Classification & Modeling
OLMmduueQtv7,59,easy,1,15002,Classification & Modeling
OLMmduueQtv7,60,easy,1,16496,Classification & Modeling
yKhvr1tKGpJF,31,medium,0,36705,Misc / Tools
yKhvr1tKGpJF,32,medium,0,40179,Classification & Modeling
yKhvr1tKGpJF,33,easy,1,15901,Data & Features
yKhvr1tKGpJF,34,easy,1,15512,Data & Features
yKhvr1tKGpJF,35,easy,1,15512,Data & Features
yKhvr1tKGpJF,36,medium,1,28877,Data & Features
yKhvr1tKGpJF,37,easy,1,25043,Classification & Modeling
yKhvr1tKGpJF,38,hard,0,31161,Data & Features
yKhvr1tKGpJF,39,easy,1,15725,Data & Features
yKhvr1tKGpJF,40,easy,1,13247,Data & Features
yKhvr1tKGpJF,41,easy,1,26701,Data & Features
yKhvr1tKGpJF,42,easy,1,10498,Data & Features
yKhvr1tKGpJF,43,medium,0,37496,Data & Features
yKhvr1tKGpJF,44,easy,1,24759,Misc / Tools
yKhvr1tKGpJF,45,hard,0,21236,Data & Features
yKhvr1tKGpJF,46,easy,1,15725,Data & Features
yKhvr1tKGpJF,47,hard,0,21117,Classification & Modeling
yKhvr1tKGpJF,48,easy,1,23780,Classification & Modeling
yKhvr1tKGpJF,49,hard,0,21236,Data & Features
yKhvr1tKGpJF,50,easy,1,17714,Classification & Modeling
yKhvr1tKGpJF,51,easy,1,17714,Classification & Modeling
yKhvr1tKGpJF,52,easy,1,16262,Data & Features
yKhvr1tKGpJF,53,easy,1,14189,Classification & Modeling
yKhvr1tKGpJF,54,easy,1,16694,Classification & Modeling
yKhvr1tKGpJF,55,easy,1,14440,Classification & Modeling
yKhvr1tKGpJF,56,hard,0,21236,Classification & Modeling
yKhvr1tKGpJF,57,easy,1,10498,Classification & Modeling
yKhvr1tKGpJF,58,easy,1,18311,Classification & Modeling
yKhvr1tKGpJF,59,easy,1,15182,Classification & Modeling
yKhvr1tKGpJF,60,easy,1,16694,Classification & Modeling
xPRdKA5UBNGM,31,medium,0,33814,Misc / Tools
xPRdKA5UBNGM,32,medium,1,34116,Classification & Modeling
xPRdKA5UBNGM,33,easy,1,16628,Data & Features
xPRdKA5UBNGM,34,easy,1,16222,Data & Features
xPRdKA5UBNGM,35,easy,1,16222,Data & Features
xPRdKA5UBNGM,36,medium,1,27095,Data & Features
xPRdKA5UBNGM,37,easy,1,23498,Classification & Modeling
xPRdKA5UBNGM,38,hard,0,30533,Data & Features
xPRdKA5UBNGM,39,easy,1,16245,Data & Features
xPRdKA5UBNGM,40,easy,1,13999,Data & Features
xPRdKA5UBNGM,41,easy,0,31250,Data & Features
xPRdKA5UBNGM,42,easy,1,11094,Data & Features
xPRdKA5UBNGM,43,medium,1,30184,Data & Features
xPRdKA5UBNGM,44,easy,1,23232,Misc / Tools
xPRdKA5UBNGM,45,hard,0,25431,Data & Features
xPRdKA5UBNGM,46,easy,1,16245,Data & Features
xPRdKA5UBNGM,47,hard,0,25288,Classification & Modeling
xPRdKA5UBNGM,48,easy,0,26470,Classification & Modeling
xPRdKA5UBNGM,49,hard,0,25431,Data & Features
xPRdKA5UBNGM,50,easy,1,18300,Classification & Modeling
xPRdKA5UBNGM,51,easy,1,18300,Classification & Modeling
xPRdKA5UBNGM,52,easy,1,16800,Data & Features
xPRdKA5UBNGM,53,easy,1,14994,Classification & Modeling
xPRdKA5UBNGM,54,easy,1,17458,Classification & Modeling
xPRdKA5UBNGM,55,easy,1,15259,Classification & Modeling
xPRdKA5UBNGM,56,hard,0,25431,Classification & Modeling
xPRdKA5UBNGM,57,easy,1,11094,Classification & Modeling
xPRdKA5UBNGM,58,easy,1,18917,Classification & Modeling
xPRdKA5UBNGM,59,easy,1,15877,Classification & Modeling
xPRdKA5UBNGM,60,easy,1,17458,Classification & Modeling
7VLP2mvnxjRS,31,medium,1,23096,Misc / Tools
7VLP2mvnxjRS,32,medium,1,28390,Classification & Modeling
7VLP2mvnxjRS,33,easy,1,14433,Data & Features
7VLP2mvnxjRS,34,easy,1,14230,Data & Features
7VLP2mvnxjRS,35,easy,1,14230,Data & Features
7VLP2mvnxjRS,36,medium,0,24735,Data & Features
7VLP2mvnxjRS,37,easy,1,20754,Classification & Modeling
7VLP2mvnxjRS,38,hard,1,25776,Data & Features
7VLP2mvnxjRS,39,easy,1,14307,Data & Features
7VLP2mvnxjRS,40,easy,1,11771,Data & Features
7VLP2mvnxjRS,41,easy,0,24354,Data & Features
7VLP2mvnxjRS,42,easy,1,9328,Data & Features
7VLP2mvnxjRS,43,medium,1,25117,Data & Features
7VLP2mvnxjRS,44,easy,0,23385,Misc / Tools
7VLP2mvnxjRS,45,hard,0,22615,Data & Features
7VLP2mvnxjRS,46,easy,1,14307,Data & Features
7VLP2mvnxjRS,47,hard,0,21674,Classification & Modeling
7VLP2mvnxjRS,48,easy,1,19708,Classification & Modeling
7VLP2mvnxjRS,49,hard,0,22615,Data & Features
7VLP2mvnxjRS,50,easy,1,16304,Classification & Modeling
7VLP2mvnxjRS,51,easy,1,16304,Classification & Modeling
7VLP2mvnxjRS,52,easy,1,14886,Data & Features
7VLP2mvnxjRS,53,easy,1,12607,Classification & Modeling
7VLP2mvnxjRS,54,easy,1,15402,Classification & Modeling
7VLP2mvnxjRS,55,easy,1,12830,Classification & Modeling
7VLP2mvnxjRS,56,hard,0,22615,Classification & Modeling
7VLP2mvnxjRS,57,easy,1,9328,Classification & Modeling
7VLP2mvnxjRS,58,easy,1,16887,Classification & Modeling
7VLP2mvnxjRS,59,easy,0,18013,Classification & Modeling
7VLP2mvnxjRS,60,easy,1,15402,Classification & Modeling
AG7urKue7Fzv,31,medium,1,38677,Misc / Tools
AG7urKue7Fzv,32,medium,1,43565,Classification & Modeling
AG7urKue7Fzv,33,easy,1,23363,Data & Features
AG7urKue7Fzv,34,easy,1,22792,Data & Features
AG7urKue7Fzv,35,easy,1,22792,Data & Features
AG7urKue7Fzv,36,medium,0,41362,Data & Features
AG7urKue7Fzv,37,easy,1,31210,Classification & Modeling
AG7urKue7Fzv,38,hard,0,36410,Data & Features
AG7urKue7Fzv,39,easy,1,22825,Data & Features
AG7urKue7Fzv,40,easy,1,19669,Data & Features
AG7urKue7Fzv,41,easy,1,34456,Data & Features
AG7urKue7Fzv,42,easy,1,15587,Data & Features
AG7urKue7Fzv,43,medium,1,38544,Data & Features
AG7urKue7Fzv,44,easy,1,30856,Misc / Tools
AG7urKue7Fzv,45,hard,0,30040,Data & Features
